时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-05,陕西省,117.03,,580.37,,353,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,云南省,192.67,,883.18,,354,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,贵州省,30.57,,146.11,,355,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,四川省,228.25,,1215.58,,356,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,重庆市,112.62,,535.15,,357,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,广西区,348.92,,1649.49,,358,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,广东省,308.13,,1526.73,,359,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,湖南省,221.29,,1098.60,,360,2023-05-31 00:00:00,1,0,2024-07-20 23:14:45,0,2024-07-20 23:14:45,,,
2023-05,湖北省,296.29,,1501.51,,361,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,河南省,327.51,,1534.15,,362,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,山东省,625.05,,3166.57,,363,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,江西省,246.33,,1122.00,,364,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,福建省,252.11,,1404.12,,365,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,安徽省,331.10,,1602.82,,366,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,浙江省,125.69,,605.28,,367,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,江苏省,1077.17,,5275.88,,368,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,上海市,128.08,,655.11,,369,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,黑龙江省,80.75,,386.00,,370,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,吉林省,109.83,,543.97,,371,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,辽宁省,596.58,,3205.38,,372,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,内蒙古区,277.50,,1304.87,,373,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,山西省,576.65,,2850.30,,374,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,河北省,1949.83,,9629.60,,375,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,天津市,156.40,,763.03,,376,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-05,全国,9012.30,-7.30,44462.90,1.60,377,2023-05-31 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,新疆区,136.44,,386.69,,378,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,宁夏区,55.47,,162.32,,379,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,青海省,10.50,,32.88,,380,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,甘肃省,106.40,,399.28,,381,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,陕西省,129.18,,463.34,,382,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,云南省,178.54,,690.51,,383,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,贵州省,21.57,,115.54,,384,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,四川省,263.51,,987.33,,385,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,重庆市,102.50,,422.53,,386,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,广西区,352.76,,1300.57,,387,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,广东省,310.72,,1218.59,,388,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,湖南省,215.11,,877.30,,389,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,湖北省,314.63,,1202.55,,390,2023-04-30 00:00:00,1,0,2024-07-20 23:14:49,0,2024-07-20 23:14:49,,,
2023-04,河南省,335.99,,1206.64,,391,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,山东省,636.83,,2541.52,,392,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,江西省,236.56,,875.68,,393,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,福建省,244.35,,1152.01,,394,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,安徽省,341.61,,1271.72,,395,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,浙江省,130.38,,479.59,,396,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,江苏省,1132.69,,4198.72,,397,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,上海市,129.94,,527.03,,398,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,黑龙江省,75.22,,305.25,,399,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,吉林省,106.43,,434.13,,400,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,辽宁省,629.58,,2608.80,,401,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,内蒙古区,279.19,,1027.36,,402,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,山西省,620.16,,2273.64,,403,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,河北省,1999.83,,7670.47,,404,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,天津市,167.37,,606.63,,405,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-04,全国,9263.50,-1.50,35438.60,4.10,406,2023-04-30 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,新疆区,117.68,,250.24,,407,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,宁夏区,34.57,,106.85,,408,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,青海省,12.15,,22.38,,409,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,甘肃省,111.44,,292.88,,410,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,陕西省,137.60,,334.16,,411,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,云南省,204.36,,511.97,,412,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,贵州省,37.42,,93.97,,413,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,四川省,275.61,,723.83,,414,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,重庆市,120.48,,320.03,,415,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,广西区,340.63,,947.81,,416,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,广东省,342.20,,907.87,,417,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,湖南省,231.93,,662.19,,418,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,湖北省,348.57,,888.37,,419,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,河南省,351.89,,870.65,,420,2023-03-31 00:00:00,1,0,2024-07-20 23:14:51,0,2024-07-20 23:14:51,,,
2023-03,山东省,655.45,,1904.68,,421,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,江西省,217.82,,639.12,,422,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,福建省,331.78,,907.66,,423,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,安徽省,337.79,,930.10,,424,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,浙江省,145.85,,349.21,,425,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,江苏省,1124.78,,3045.99,,426,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,上海市,132.29,,397.09,,427,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,黑龙江省,81.13,,230.03,,428,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,吉林省,114.18,,327.70,,429,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,辽宁省,717.53,,1979.22,,430,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,内蒙古区,276.77,,748.18,,431,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,山西省,623.57,,1653.48,,432,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,河北省,1986.36,,5670.65,,433,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,天津市,160.74,,439.26,,434,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-03,全国,9572.60,6.90,26155.60,6.10,435,2023-03-31 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,新疆区,,,132.56,,436,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,宁夏区,,,72.28,,437,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,青海省,,,10.23,,438,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,甘肃省,,,181.43,,439,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,陕西省,,,196.57,,440,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,云南省,,,306.77,,441,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,贵州省,,,56.55,,442,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,四川省,,,448.22,,443,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,重庆市,,,199.55,,444,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,广西区,,,607.18,,445,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,广东省,,,565.67,,446,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,湖南省,,,430.26,,447,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,湖北省,,,539.80,,448,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,河南省,,,841.02,,449,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,山东省,,,1249.23,,450,2023-02-28 00:00:00,1,0,2024-07-20 23:14:55,0,2024-07-20 23:14:55,,,
2023-02,江西省,,,421.30,,451,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2023-02,福建省,,,575.88,,452,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2023-02,安徽省,,,592.32,,453,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2023-02,浙江省,,,203.37,,454,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2023-02,江苏省,,,1921.21,,455,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2023-02,上海市,,,264.80,,456,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2023-02,黑龙江省,,,148.90,,457,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2023-02,吉林省,,,213.52,,458,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2023-02,辽宁省,,,1261.69,,459,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2023-02,内蒙古区,,,471.41,,460,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2023-02,山西省,,,1029.91,,461,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2023-02,河北省,,,3649.40,,462,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2023-02,天津市,,,278.52,,463,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2023-02,全国,,,16869.60,5.60,464,2023-02-28 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,新疆区,51.18,,1162.78,,465,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,宁夏区,34.19,,596.22,,466,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,青海省,0.35,,121.28,,467,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,甘肃省,56.19,,1084.89,,468,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,陕西省,112.48,,1475.87,,469,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,云南省,188.98,,2247.68,,470,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,贵州省,48.81,,461.92,,471,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,四川省,267.11,,2787.34,,472,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,重庆市,92.62,,975.10,,473,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,广西区,372.91,,3793.23,,474,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,广东省,279.35,,3571.77,,475,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,湖南省,216.83,,2612.68,,476,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,湖北省,300.97,,3655.55,,477,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,河南省,189.20,,3187.24,,478,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,山东省,743.07,,7600.30,,479,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,江西省,259.25,,2689.93,,480,2022-12-31 00:00:00,1,0,2024-07-20 23:14:58,0,2024-07-20 23:14:58,,,
2022-12,福建省,80.03,,2995.70,,481,2022-12-31 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-12,安徽省,267.22,,3709.17,,482,2022-12-31 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-12,浙江省,122.56,,1378.08,,483,2022-12-31 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-12,江苏省,809.17,,11611.02,,484,2022-12-31 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-12,上海市,145.22,,1500.82,,485,2022-12-31 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-12,黑龙江省,75.79,,960.51,,486,2022-12-31 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-12,吉林省,88.82,,1357.03,,487,2022-12-31 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-12,辽宁省,594.49,,7451.63,,488,2022-12-31 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-12,内蒙古区,223.56,,2956.51,,489,2022-12-31 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-12,山西省,422.44,,6423.20,,490,2022-12-31 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-12,河北省,1578.91,,21194.55,,491,2022-12-31 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-12,天津市,167.26,,1738.30,,492,2022-12-31 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-12,全国,7788.90,-9.80,101300.30,-2.10,493,2022-12-31 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,新疆区,48.93,,1111.60,,494,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,宁夏区,37.52,,562.03,,495,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,青海省,0.86,,120.93,,496,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,甘肃省,71.27,,1028.70,,497,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,陕西省,101.72,,1363.39,,498,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,云南省,205.18,,2058.71,,499,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,贵州省,59.27,,413.12,,500,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,四川省,276.62,,2520.23,,501,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,重庆市,64.02,,882.48,,502,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,广西区,314.18,,3420.32,,503,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,广东省,303.94,,3292.42,,504,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,湖南省,217.92,,2395.85,,505,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,湖北省,291.43,,3354.58,,506,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,河南省,177.70,,2998.04,,507,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,山东省,731.31,,6857.23,,508,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,江西省,229.07,,2430.68,,509,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,福建省,78.62,,2915.67,,510,2022-11-30 00:00:00,1,0,2024-07-20 23:15:02,0,2024-07-20 23:15:02,,,
2022-11,安徽省,278.74,,3441.94,,511,2022-11-30 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-11,浙江省,105.03,,1255.52,,512,2022-11-30 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-11,江苏省,711.64,,10801.86,,513,2022-11-30 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-11,上海市,136.48,,1355.60,,514,2022-11-30 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-11,黑龙江省,82.09,,884.72,,515,2022-11-30 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-11,吉林省,91.68,,1268.21,,516,2022-11-30 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-11,辽宁省,659.40,,6857.14,,517,2022-11-30 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-11,内蒙古区,210.56,,2732.96,,518,2022-11-30 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-11,山西省,404.45,,6000.75,,519,2022-11-30 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-11,河北省,1401.21,,19615.63,,520,2022-11-30 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-11,天津市,163.57,,1571.04,,521,2022-11-30 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-11,全国,7454.40,7.30,93511.30,-1.40,522,2022-11-30 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-10,新疆区,65.86,,1062.68,,523,2022-10-31 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-10,宁夏区,49.98,,524.51,,524,2022-10-31 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-10,青海省,4.41,,120.07,,525,2022-10-31 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-10,甘肃省,75.46,,957.43,,526,2022-10-31 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-10,陕西省,139.08,,1261.67,,527,2022-10-31 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-10,云南省,177.77,,1853.53,,528,2022-10-31 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
2022-10,贵州省,34.70,,353.85,,529,2022-10-31 00:00:00,1,0,2024-07-20 23:15:05,0,2024-07-20 23:15:05,,,
