时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-09,湖南省,190.13,,2072.23,,882,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,湖北省,264.86,,2835.48,,883,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,河南省,236.87,,2688.20,,884,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,山东省,480.87,,6147.30,,885,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,江西省,225.35,,1983.83,,886,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,福建省,167.98,,1939.56,,887,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,安徽省,277.43,,2874.91,,888,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,浙江省,108.25,,1146.79,,889,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,江苏省,782.32,,9127.00,,890,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,上海市,117.31,,1258.03,,891,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,黑龙江省,87.18,,711.43,,892,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,吉林省,115.46,,1279.44,,893,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,辽宁省,540.33,,5865.60,,894,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,内蒙古区,214.39,,2342.21,,895,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,山西省,521.94,,5171.07,,896,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,河北省,1674.87,,17456.03,,897,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,天津市,148.92,,1421.76,,898,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-09,全国,7375.00,-21.20,80588.50,2.00,899,2021-09-30 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-08,新疆区,137.38,,981.99,,900,2021-08-31 00:00:00,1,0,2024-07-20 23:15:42,0,2024-07-20 23:15:42,,,
2021-08,宁夏区,47.71,,426.35,,901,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,青海省,16.76,,132.62,,902,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,甘肃省,103.04,,819.30,,903,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,陕西省,128.23,,1087.37,,904,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,云南省,182.75,,1685.60,,905,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,贵州省,41.29,,332.35,,906,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,四川省,216.41,,1876.65,,907,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,重庆市,55.34,,737.21,,908,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,广西区,277.32,,2573.02,,909,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,广东省,279.55,,2552.63,,910,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,湖南省,217.00,,1882.10,,911,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,湖北省,256.76,,2571.62,,912,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,河南省,234.17,,2443.46,,913,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,山东省,538.55,,5645.55,,914,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,江西省,226.44,,1758.48,,915,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,福建省,199.15,,1771.58,,916,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,安徽省,280.73,,2556.69,,917,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,浙江省,113.68,,1034.29,,918,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,江苏省,971.67,,8344.68,,919,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,上海市,131.13,,1140.72,,920,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,黑龙江省,76.55,,635.05,,921,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,吉林省,135.16,,1163.99,,922,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,辽宁省,630.40,,5325.07,,923,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,内蒙古区,297.14,,2120.00,,924,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,山西省,542.80,,4649.12,,925,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,河北省,1809.42,,15781.15,,926,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,天津市,177.30,,1272.84,,927,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-08,全国,8323.90,-13.20,73301.50,5.30,928,2021-08-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-07,新疆区,139.88,,844.61,,929,2021-07-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-07,宁夏区,56.10,,378.63,,930,2021-07-31 00:00:00,1,0,2024-07-20 23:15:44,0,2024-07-20 23:15:44,,,
2021-07,青海省,16.94,,115.85,,931,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,甘肃省,103.41,,716.26,,932,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,陕西省,137.15,,959.14,,933,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,云南省,196.56,,1502.85,,934,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,贵州省,41.05,,291.06,,935,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,四川省,223.39,,1759.79,,936,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,重庆市,79.70,,680.27,,937,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,广西区,321.41,,2295.70,,938,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,广东省,276.49,,2118.26,,939,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,湖南省,230.10,,1665.09,,940,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,湖北省,267.57,,2315.46,,941,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,河南省,262.50,,2209.29,,942,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,山东省,618.14,,5158.30,,943,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,江西省,235.18,,1532.04,,944,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,福建省,212.56,,1572.43,,945,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,安徽省,305.03,,2271.78,,946,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,浙江省,118.68,,920.61,,947,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,江苏省,1014.48,,7376.69,,948,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,上海市,130.27,,1009.59,,949,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,黑龙江省,74.24,,558.49,,950,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,吉林省,163.37,,1028.83,,951,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,辽宁省,660.88,,4694.67,,952,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,内蒙古区,288.22,,1811.31,,953,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,山西省,525.18,,4106.32,,954,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,河北省,1813.14,,13944.44,,955,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,天津市,167.38,,1095.54,,956,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-07,全国,8679.00,-8.40,64933.30,8.00,957,2021-07-31 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-06,新疆区,155.42,,704.73,,958,2021-06-30 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-06,宁夏区,54.14,,296.97,,959,2021-06-30 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-06,青海省,17.52,,98.91,,960,2021-06-30 00:00:00,1,0,2024-07-20 23:15:48,0,2024-07-20 23:15:48,,,
2021-06,甘肃省,104.57,,612.85,,961,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,陕西省,154.23,,822.00,,962,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,云南省,218.06,,1306.28,,963,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,贵州省,51.32,,285.99,,964,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,四川省,260.99,,1536.40,,965,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,重庆市,103.05,,600.57,,966,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,广西区,340.56,,1974.30,,967,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,广东省,308.12,,1817.69,,968,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,湖南省,235.51,,1434.99,,969,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,湖北省,363.14,,2047.61,,970,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,河南省,336.41,,1946.79,,971,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,山东省,761.55,,4526.05,,972,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,江西省,236.63,,1296.86,,973,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,福建省,241.59,,1380.81,,974,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,安徽省,347.05,,2103.73,,975,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,浙江省,118.67,,801.93,,976,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,江苏省,1041.03,,6358.06,,977,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,上海市,144.17,,879.31,,978,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,黑龙江省,85.39,,473.46,,979,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,吉林省,148.37,,805.63,,980,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,辽宁省,680.73,,4033.79,,981,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,内蒙古区,266.85,,1523.08,,982,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,山西省,622.17,,3581.14,,983,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,河北省,1825.84,,12154.56,,984,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,天津市,164.44,,928.16,,985,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-06,全国,9387.50,1.50,56332.60,11.80,986,2021-06-30 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-05,新疆区,137.76,,549.61,,987,2021-05-31 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-05,宁夏区,54.81,,242.83,,988,2021-05-31 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-05,青海省,18.37,,81.39,,989,2021-05-31 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-05,甘肃省,107.39,,508.28,,990,2021-05-31 00:00:00,1,0,2024-07-20 23:15:52,0,2024-07-20 23:15:52,,,
2021-05,陕西省,157.15,,667.76,,991,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,云南省,222.10,,1088.22,,992,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,贵州省,73.10,,311.30,,993,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,四川省,276.69,,1234.87,,994,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,重庆市,106.44,,496.66,,995,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,广西区,352.65,,1633.74,,996,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,广东省,341.06,,1619.36,,997,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,湖南省,251.57,,1199.48,,998,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,湖北省,356.46,,1683.10,,999,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,河南省,363.02,,1610.38,,1000,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,山东省,798.09,,3762.57,,1001,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,江西省,225.22,,1082.57,,1002,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,福建省,246.72,,1190.55,,1003,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,安徽省,369.26,,1757.86,,1004,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,浙江省,147.91,,688.04,,1005,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,江苏省,1087.41,,5471.53,,1006,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,上海市,152.00,,735.14,,1007,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,黑龙江省,89.81,,398.86,,1008,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,吉林省,148.68,,657.26,,1009,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,辽宁省,722.03,,3353.06,,1010,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,内蒙古区,268.79,,1256.23,,1011,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,山西省,624.31,,2958.97,,1012,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,河北省,2067.71,,10306.93,,1013,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,天津市,178.85,,763.72,,1014,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-05,全国,9945.40,6.60,47310.30,13.90,1015,2021-05-31 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-04,新疆区,136.20,,411.54,,1016,2021-04-30 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-04,宁夏区,47.41,,188.02,,1017,2021-04-30 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-04,青海省,18.11,,63.02,,1018,2021-04-30 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-04,甘肃省,100.17,,400.89,,1019,2021-04-30 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-04,陕西省,136.53,,510.61,,1020,2021-04-30 00:00:00,1,0,2024-07-20 23:15:55,0,2024-07-20 23:15:55,,,
2021-04,云南省,228.03,,866.12,,1021,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,贵州省,66.24,,238.19,,1022,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,四川省,268.33,,958.15,,1023,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,重庆市,105.22,,390.23,,1024,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,广西区,330.78,,1282.72,,1025,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,广东省,352.28,,1279.43,,1026,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,湖南省,244.94,,947.91,,1027,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,湖北省,362.01,,1330.89,,1028,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,河南省,357.17,,1247.36,,1029,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,山东省,786.52,,2937.77,,1030,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,江西省,217.33,,857.35,,1031,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,福建省,286.16,,1119.88,,1032,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,安徽省,367.53,,1388.60,,1033,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,浙江省,151.42,,540.13,,1034,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,江苏省,1124.43,,4319.84,,1035,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,上海市,148.57,,583.14,,1036,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,黑龙江省,83.34,,309.05,,1037,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,吉林省,136.77,,508.58,,1038,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,辽宁省,668.48,,2630.08,,1039,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,内蒙古区,283.31,,987.44,,1040,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,山西省,606.20,,2334.65,,1041,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,河北省,2017.96,,8239.22,,1042,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,天津市,153.18,,584.87,,1043,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-04,全国,9784.60,13.40,37455.70,15.80,1044,2021-04-30 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-03,新疆区,108.91,,275.34,,1045,2021-03-31 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-03,宁夏区,47.02,,140.61,,1046,2021-03-31 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-03,青海省,18.88,,44.91,,1047,2021-03-31 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-03,甘肃省,109.09,,300.72,,1048,2021-03-31 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-03,陕西省,115.14,,351.31,,1049,2021-03-31 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-03,云南省,244.12,,627.06,,1050,2021-03-31 00:00:00,1,0,2024-07-20 23:15:58,0,2024-07-20 23:15:58,,,
2021-03,贵州省,40.02,,120.70,,1051,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,四川省,250.38,,675.29,,1052,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,重庆市,108.66,,285.01,,1053,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,广西区,339.94,,951.94,,1054,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,广东省,330.92,,908.36,,1055,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,湖南省,244.97,,702.98,,1056,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
