时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-03,湖北省,353.25,,946.64,,1057,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,河南省,342.55,,890.18,,1058,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,山东省,709.61,,2028.62,,1059,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,江西省,205.47,,640.02,,1060,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,福建省,231.85,,670.37,,1061,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,安徽省,340.42,,939.79,,1062,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,浙江省,140.52,,372.66,,1063,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,江苏省,1118.64,,3165.87,,1064,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,上海市,149.28,,434.57,,1065,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,黑龙江省,76.10,,225.71,,1066,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,吉林省,117.19,,371.81,,1067,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,辽宁省,670.09,,1963.65,,1068,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,内蒙古区,226.11,,704.14,,1069,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,山西省,614.77,,1728.44,,1070,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,河北省,2005.77,,6205.84,,1071,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,天津市,142.39,,431.69,,1072,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-03,全国,9402.10,19.10,27104.20,15.60,1073,2021-03-31 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-02,新疆区,,,166.43,,1074,2021-02-28 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-02,宁夏区,,,93.59,,1075,2021-02-28 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-02,青海省,,,26.03,,1076,2021-02-28 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-02,甘肃省,,,191.62,,1077,2021-02-28 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-02,陕西省,,,236.17,,1078,2021-02-28 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-02,云南省,,,382.94,,1079,2021-02-28 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-02,贵州省,,,80.68,,1080,2021-02-28 00:00:00,1,0,2024-07-20 23:16:01,0,2024-07-20 23:16:01,,,
2021-02,四川省,,,424.57,,1081,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,重庆市,,,176.93,,1082,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,广西区,,,611.99,,1083,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,广东省,,,571.83,,1084,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,湖南省,,,458.01,,1085,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,湖北省,,,590.22,,1086,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,河南省,,,547.95,,1087,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,山东省,,,1319.01,,1088,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,江西省,,,434.55,,1089,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,福建省,,,438.52,,1090,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,安徽省,,,592.03,,1091,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,浙江省,,,232.14,,1092,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,江苏省,,,2029.07,,1093,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,上海市,,,285.30,,1094,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,黑龙江省,,,149.61,,1095,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,吉林省,,,254.62,,1096,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,辽宁省,,,1290.68,,1097,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,内蒙古区,,,478.07,,1098,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,山西省,,,1113.71,,1099,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,河北省,,,4033.35,,1100,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,天津市,,,289.30,,1101,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2021-02,全国,,,17498.90,,1102,2021-02-28 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2020-12,新疆区,98.60,,1306.13,,1103,2020-12-31 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2020-12,宁夏区,53.70,,466.62,,1104,2020-12-31 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2020-12,青海省,19.19,,193.24,,1105,2020-12-31 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2020-12,甘肃省,95.21,,1059.17,,1106,2020-12-31 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2020-12,陕西省,134.54,,1521.53,,1107,2020-12-31 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2020-12,云南省,208.11,,2233.02,,1108,2020-12-31 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2020-12,贵州省,42.76,,461.94,,1109,2020-12-31 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2020-12,四川省,258.09,,2792.63,,1110,2020-12-31 00:00:00,1,0,2024-07-20 23:16:04,0,2024-07-20 23:16:04,,,
2020-12,重庆市,86.40,,899.95,,1111,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,广西区,214.01,,2275.48,,1112,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,广东省,314.16,,3382.34,,1113,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,湖南省,218.59,,2612.90,,1114,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,湖北省,324.96,,3557.23,,1115,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,河南省,289.77,,3530.16,,1116,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,山东省,675.16,,7993.51,,1117,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,江西省,252.15,,2682.07,,1118,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,福建省,216.03,,2466.50,,1119,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,安徽省,309.03,,3696.69,,1120,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,浙江省,121.07,,1457.03,,1121,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,江苏省,1034.88,,12108.20,,1122,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,上海市,143.52,,1575.60,,1123,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,黑龙江省,99.11,,986.55,,1124,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,吉林省,147.23,,1525.61,,1125,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,辽宁省,658.88,,7609.40,,1126,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,内蒙古区,299.06,,3119.87,,1127,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,山西省,606.91,,6637.78,,1128,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,河北省,2049.47,,24976.95,,1129,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,天津市,154.63,,2171.82,,1130,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-12,全国,9125.20,7.70,105299.90,5.20,1131,2020-12-31 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-11,新疆区,116.80,,1207.52,,1132,2020-11-30 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-11,宁夏区,44.00,,412.92,,1133,2020-11-30 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-11,青海省,17.84,,174.05,,1134,2020-11-30 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-11,甘肃省,106.69,,963.96,,1135,2020-11-30 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-11,陕西省,131.19,,1387.00,,1136,2020-11-30 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-11,云南省,193.90,,2024.91,,1137,2020-11-30 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-11,贵州省,41.15,,419.17,,1138,2020-11-30 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-11,四川省,242.20,,2535.31,,1139,2020-11-30 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-11,重庆市,76.96,,813.55,,1140,2020-11-30 00:00:00,1,0,2024-07-20 23:16:07,0,2024-07-20 23:16:07,,,
2020-11,广西区,210.89,,2061.47,,1141,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,广东省,317.22,,3055.87,,1142,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,湖南省,226.33,,2394.32,,1143,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,湖北省,343.94,,3232.27,,1144,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,河南省,314.38,,3240.39,,1145,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,山东省,645.95,,7312.39,,1146,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,江西省,235.25,,2429.92,,1147,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,福建省,197.24,,2250.46,,1148,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,安徽省,317.24,,3387.67,,1149,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,浙江省,142.30,,1335.96,,1150,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,江苏省,994.29,,11073.29,,1151,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,上海市,113.19,,1432.08,,1152,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,黑龙江省,90.37,,887.44,,1153,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,吉林省,133.73,,1378.38,,1154,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,辽宁省,617.27,,6950.52,,1155,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,内蒙古区,262.93,,2803.81,,1156,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,山西省,582.06,,6022.47,,1157,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,河北省,1908.88,,22911.49,,1158,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,天津市,141.81,,2017.18,,1159,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-11,全国,8766.00,8.00,96115.80,5.50,1160,2020-11-30 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-10,新疆区,127.72,,1090.73,,1161,2020-10-31 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-10,宁夏区,45.22,,368.93,,1162,2020-10-31 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-10,青海省,16.08,,156.21,,1163,2020-10-31 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-10,甘肃省,105.86,,857.28,,1164,2020-10-31 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-10,陕西省,126.69,,1253.65,,1165,2020-10-31 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-10,云南省,201.36,,1830.02,,1166,2020-10-31 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-10,贵州省,36.18,,378.03,,1167,2020-10-31 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-10,四川省,250.03,,2294.64,,1168,2020-10-31 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-10,重庆市,74.60,,736.60,,1169,2020-10-31 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-10,广西区,222.20,,1859.89,,1170,2020-10-31 00:00:00,1,0,2024-07-20 23:16:10,0,2024-07-20 23:16:10,,,
2020-10,广东省,321.53,,2738.65,,1171,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,湖南省,236.28,,2167.98,,1172,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,湖北省,332.42,,2852.88,,1173,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,河南省,323.49,,2926.02,,1174,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,山东省,671.66,,6666.44,,1175,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,江西省,227.76,,2194.71,,1176,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,福建省,209.65,,2053.23,,1177,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,安徽省,330.04,,3070.43,,1178,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,浙江省,138.91,,1193.67,,1179,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,江苏省,1093.72,,10079.00,,1180,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,上海市,118.92,,1318.89,,1181,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,黑龙江省,85.87,,797.07,,1182,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,吉林省,129.25,,1244.65,,1183,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,辽宁省,648.62,,6333.10,,1184,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,内蒙古区,290.72,,2540.88,,1185,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,山西省,581.79,,5436.24,,1186,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,河北省,2095.47,,21078.14,,1187,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,天津市,178.18,,1875.37,,1188,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-10,全国,9220.20,12.70,87393.30,5.50,1189,2020-10-31 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-09,新疆区,135.37,,963.01,,1190,2020-09-30 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-09,宁夏区,47.54,,323.71,,1191,2020-09-30 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-09,青海省,17.78,,140.13,,1192,2020-09-30 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-09,甘肃省,105.06,,751.42,,1193,2020-09-30 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-09,陕西省,134.83,,1126.97,,1194,2020-09-30 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-09,云南省,189.67,,1627.28,,1195,2020-09-30 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-09,贵州省,40.37,,341.84,,1196,2020-09-30 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-09,四川省,251.63,,2044.61,,1197,2020-09-30 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-09,重庆市,75.42,,662.00,,1198,2020-09-30 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-09,广西区,206.99,,1639.75,,1199,2020-09-30 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-09,广东省,297.56,,2417.12,,1200,2020-09-30 00:00:00,1,0,2024-07-20 23:16:13,0,2024-07-20 23:16:13,,,
2020-09,湖南省,223.52,,1931.70,,1201,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,湖北省,321.55,,2520.46,,1202,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,河南省,322.78,,2602.52,,1203,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,山东省,688.17,,5987.70,,1204,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,江西省,226.52,,1966.95,,1205,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,福建省,207.92,,1843.57,,1206,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,安徽省,323.74,,2740.38,,1207,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,浙江省,140.96,,1054.75,,1208,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,江苏省,1074.28,,8973.89,,1209,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,上海市,111.41,,1199.97,,1210,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,黑龙江省,85.03,,711.20,,1211,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,吉林省,139.07,,1115.40,,1212,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,辽宁省,664.68,,5688.48,,1213,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,内蒙古区,265.94,,2250.16,,1214,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,山西省,584.28,,4854.45,,1215,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,河北省,2168.46,,18982.68,,1216,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,天津市,205.01,,1697.19,,1217,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-09,全国,9255.50,10.90,78159.30,4.50,1218,2020-09-30 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-08,新疆区,126.61,,827.63,,1219,2020-08-31 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-08,宁夏区,49.89,,276.17,,1220,2020-08-31 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-08,青海省,17.78,,122.35,,1221,2020-08-31 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-08,甘肃省,106.49,,646.36,,1222,2020-08-31 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-08,陕西省,137.52,,992.14,,1223,2020-08-31 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-08,云南省,188.65,,1414.59,,1224,2020-08-31 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-08,贵州省,41.58,,316.99,,1225,2020-08-31 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-08,四川省,243.19,,1792.98,,1226,2020-08-31 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-08,重庆市,86.93,,586.58,,1227,2020-08-31 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-08,广西区,203.20,,1432.77,,1228,2020-08-31 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-08,广东省,293.09,,2120.99,,1229,2020-08-31 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-08,湖南省,225.73,,1708.18,,1230,2020-08-31 00:00:00,1,0,2024-07-20 23:16:17,0,2024-07-20 23:16:17,,,
2020-08,湖北省,310.12,,2197.31,,1231,2020-08-31 00:00:00,1,0,2024-07-20 23:16:20,0,2024-07-20 23:16:20,,,
