时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-07,海南省,,,,,1582,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,广西区,152.47,,1035.07,,1583,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,广东省,279.60,,1817.24,,1584,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,湖南省,207.08,,1413.96,,1585,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,湖北省,272.07,,1826.32,,1586,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,河南省,323.66,,1841.47,,1587,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,山东省,680.77,,4544.16,,1588,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,江西省,203.83,,1460.93,,1589,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,福建省,210.66,,1399.33,,1590,2019-07-31 00:00:00,1,0,2024-07-20 23:16:55,0,2024-07-20 23:16:55,,,
2019-07,安徽省,296.15,,1851.93,,1591,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,浙江省,95.41,,751.68,,1592,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,江苏省,1039.44,,7014.74,,1593,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,上海市,137.56,,961.01,,1594,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,黑龙江省,81.98,,513.59,,1595,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,吉林省,126.31,,764.79,,1596,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,辽宁省,620.88,,4227.33,,1597,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,内蒙古区,233.99,,1491.24,,1598,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,山西省,543.11,,3454.01,,1599,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,河北省,1893.32,,14217.95,,1600,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,天津市,216.11,,1293.26,,1601,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,北京市,0.00,,0.00,,1602,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-07,全国,8522.30,5.00,57706.40,9.00,1603,2019-07-31 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,新疆区,128.21,,569.59,,1604,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,宁夏区,30.48,,129.78,,1605,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,青海省,17.13,,83.15,,1606,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,甘肃省,75.62,,434.39,,1607,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,陕西省,127.44,,696.60,,1608,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,西藏区,,,,,1609,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,云南省,185.23,,1057.40,,1610,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,贵州省,39.50,,211.14,,1611,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,四川省,245.89,,1316.08,,1612,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,重庆市,82.82,,418.85,,1613,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,海南省,,,,,1614,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,广西区,161.03,,882.60,,1615,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,广东省,275.09,,1540.32,,1616,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,湖南省,202.31,,1206.88,,1617,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,湖北省,272.80,,1551.90,,1618,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,河南省,307.10,,1517.80,,1619,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,山东省,693.11,,3863.39,,1620,2019-06-30 00:00:00,1,0,2024-07-20 23:16:59,0,2024-07-20 23:16:59,,,
2019-06,江西省,213.17,,1257.10,,1621,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,福建省,199.11,,1188.67,,1622,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,安徽省,282.68,,1555.83,,1623,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,浙江省,110.62,,656.27,,1624,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,江苏省,1024.68,,5963.36,,1625,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,上海市,137.70,,823.44,,1626,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,黑龙江省,74.90,,431.60,,1627,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,吉林省,115.71,,638.48,,1628,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,辽宁省,596.22,,3606.50,,1629,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,内蒙古区,223.99,,1226.93,,1630,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,山西省,542.03,,2910.90,,1631,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,河北省,2173.09,,12400.76,,1632,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,天津市,215.64,,1077.15,,1633,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,北京市,0.00,,0.00,,1634,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-06,全国,8753.30,10.00,49216.90,9.90,1635,2019-06-30 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,新疆区,128.08,,441.38,,1636,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,宁夏区,30.72,,99.30,,1637,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,青海省,16.47,,66.02,,1638,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,甘肃省,72.95,,358.78,,1639,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,陕西省,127.00,,569.16,,1640,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,西藏区,,,,,1641,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,云南省,174.57,,872.17,,1642,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,贵州省,39.06,,171.64,,1643,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,四川省,231.48,,1070.19,,1644,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,重庆市,77.45,,336.02,,1645,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,海南省,,,,,1646,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,广西区,159.62,,721.57,,1647,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,广东省,273.68,,1265.23,,1648,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,湖南省,210.72,,1004.57,,1649,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,湖北省,280.78,,1278.32,,1650,2019-05-31 00:00:00,1,0,2024-07-20 23:17:01,0,2024-07-20 23:17:01,,,
2019-05,河南省,323.84,,1210.70,,1651,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,山东省,703.62,,3170.27,,1652,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,江西省,217.78,,1043.93,,1653,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,福建省,207.10,,998.88,,1654,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,安徽省,281.39,,1273.14,,1655,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,浙江省,118.25,,545.64,,1656,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,江苏省,1066.85,,4961.96,,1657,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,上海市,140.65,,685.74,,1658,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,黑龙江省,77.50,,356.70,,1659,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,吉林省,105.93,,522.77,,1660,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,辽宁省,609.39,,3010.68,,1661,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,内蒙古区,223.66,,995.06,,1662,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,山西省,533.68,,2368.87,,1663,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,河北省,2258.88,,10227.68,,1664,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,天津市,217.95,,861.51,,1665,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,北京市,0.00,,0.00,,1666,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-05,全国,8909.10,10.00,40487.90,10.20,1667,2019-05-31 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,新疆区,112.06,,313.30,,1668,2019-04-30 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,宁夏区,26.46,,68.58,,1669,2019-04-30 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,青海省,15.35,,49.55,,1670,2019-04-30 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,甘肃省,74.47,,287.62,,1671,2019-04-30 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,陕西省,114.49,,442.16,,1672,2019-04-30 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,西藏区,,,,,1673,2019-04-30 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,云南省,172.51,,697.59,,1674,2019-04-30 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,贵州省,30.66,,132.58,,1675,2019-04-30 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,四川省,221.60,,830.34,,1676,2019-04-30 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,重庆市,72.81,,258.58,,1677,2019-04-30 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,海南省,,,,,1678,2019-04-30 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,广西区,147.95,,561.95,,1679,2019-04-30 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,广东省,258.26,,959.65,,1680,2019-04-30 00:00:00,1,0,2024-07-20 23:17:04,0,2024-07-20 23:17:04,,,
2019-04,湖南省,204.64,,793.84,,1681,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,湖北省,274.51,,1004.99,,1682,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,河南省,278.91,,886.86,,1683,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,山东省,691.08,,2466.66,,1684,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,江西省,203.59,,826.15,,1685,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,福建省,181.39,,744.34,,1686,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,安徽省,264.56,,991.75,,1687,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,浙江省,117.67,,427.41,,1688,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,江苏省,1022.62,,3890.41,,1689,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,上海市,135.86,,545.10,,1690,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,黑龙江省,72.37,,279.20,,1691,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,吉林省,105.95,,416.84,,1692,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,辽宁省,594.00,,2400.35,,1693,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,内蒙古区,196.49,,771.40,,1694,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,山西省,499.23,,1836.57,,1695,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,河北省,2216.22,,7968.80,,1696,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,天津市,197.45,,643.56,,1697,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,北京市,0.00,,0.00,,1698,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-04,全国,8503.20,12.70,31496.10,10.10,1699,2019-04-30 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-03,新疆区,80.58,,211.01,,1700,2019-03-31 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-03,宁夏区,16.10,,42.12,,1701,2019-03-31 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-03,青海省,7.74,,34.20,,1702,2019-03-31 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-03,甘肃省,79.15,,213.15,,1703,2019-03-31 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-03,陕西省,107.80,,327.67,,1704,2019-03-31 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-03,西藏区,,,,,1705,2019-03-31 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-03,云南省,192.83,,525.08,,1706,2019-03-31 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-03,贵州省,29.81,,101.93,,1707,2019-03-31 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-03,四川省,215.58,,608.54,,1708,2019-03-31 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-03,重庆市,55.89,,156.89,,1709,2019-03-31 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-03,海南省,,,,,1710,2019-03-31 00:00:00,1,0,2024-07-20 23:17:07,0,2024-07-20 23:17:07,,,
2019-03,广西区,150.63,,558.50,,1711,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,广东省,251.09,,701.42,,1712,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,湖南省,210.12,,589.20,,1713,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,湖北省,260.61,,730.47,,1714,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,河南省,226.95,,607.95,,1715,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,山东省,624.58,,1775.58,,1716,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,江西省,214.89,,622.56,,1717,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,福建省,189.95,,562.96,,1718,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,安徽省,273.24,,727.19,,1719,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,浙江省,110.63,,309.73,,1720,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,江苏省,1010.34,,2856.60,,1721,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,上海市,140.92,,409.23,,1722,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,黑龙江省,68.36,,206.83,,1723,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,吉林省,101.75,,310.89,,1724,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,辽宁省,609.03,,1806.35,,1725,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,内蒙古区,211.87,,576.00,,1726,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,山西省,429.86,,1345.94,,1727,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,河北省,1994.05,,5752.58,,1728,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,天津市,173.32,,446.11,,1729,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,北京市,0.00,,0.00,,1730,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-03,全国,8032.60,10.00,23106.90,9.90,1731,2019-03-31 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-02,新疆区,,,125.74,,1732,2019-02-28 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-02,宁夏区,,,26.02,,1733,2019-02-28 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-02,青海省,,,26.46,,1734,2019-02-28 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-02,甘肃省,,,134.00,,1735,2019-02-28 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-02,陕西省,,,219.87,,1736,2019-02-28 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-02,西藏区,,,,,1737,2019-02-28 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-02,云南省,,,332.25,,1738,2019-02-28 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-02,贵州省,,,72.11,,1739,2019-02-28 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-02,四川省,,,387.73,,1740,2019-02-28 00:00:00,1,0,2024-07-20 23:17:10,0,2024-07-20 23:17:10,,,
2019-02,重庆市,,,101.00,,1741,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,海南省,,,,,1742,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,广西区,,,351.04,,1743,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,广东省,,,448.94,,1744,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,湖南省,,,379.08,,1745,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,湖北省,,,469.86,,1746,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,河南省,,,381.00,,1747,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,山东省,,,1151.00,,1748,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,江西省,,,407.67,,1749,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,福建省,,,357.43,,1750,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,安徽省,,,449.09,,1751,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,浙江省,,,199.10,,1752,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,江苏省,,,1845.31,,1753,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,上海市,,,268.31,,1754,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,黑龙江省,,,138.47,,1755,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,吉林省,,,209.14,,1756,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,辽宁省,,,1197.32,,1757,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,内蒙古区,,,364.13,,1758,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
