时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-02,山西省,,,916.38,,1759,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,河北省,,,3731.12,,1760,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,天津市,,,268.58,,1761,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,北京市,,,0.00,,1762,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-02,全国,,,14958.10,,1763,2019-02-28 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-01,新疆区,,,,,1764,2019-01-31 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-01,宁夏区,,,,,1765,2019-01-31 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-01,青海省,,,,,1766,2019-01-31 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-01,甘肃省,,,,,1767,2019-01-31 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-01,陕西省,,,,,1768,2019-01-31 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-01,西藏区,,,,,1769,2019-01-31 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-01,云南省,,,,,1770,2019-01-31 00:00:00,1,0,2024-07-20 23:17:13,0,2024-07-20 23:17:13,,,
2019-01,贵州省,,,,,1771,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,四川省,,,,,1772,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,重庆市,,,,,1773,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,海南省,,,,,1774,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,广西区,,,,,1775,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,广东省,,,,,1776,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,湖南省,,,,,1777,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,湖北省,,,,,1778,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,河南省,,,,,1779,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,山东省,,,,,1780,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,江西省,,,,,1781,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,福建省,,,,,1782,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,安徽省,,,,,1783,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,浙江省,,,,,1784,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,江苏省,,,,,1785,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,上海市,,,,,1786,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,黑龙江省,,,,,1787,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,吉林省,,,,,1788,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,辽宁省,,,,,1789,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,内蒙古区,,,,,1790,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,山西省,,,,,1791,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,河北省,,,,,1792,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,天津市,,,,,1793,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,北京市,,,,,1794,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2019-01,全国,,,,,1795,2019-01-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2018-12,新疆区,86.61,,1155.30,,1796,2018-12-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2018-12,宁夏区,21.26,,252.46,,1797,2018-12-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2018-12,青海省,10.17,,138.08,,1798,2018-12-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2018-12,甘肃省,70.02,,802.41,,1799,2018-12-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2018-12,陕西省,89.10,,1178.69,,1800,2018-12-31 00:00:00,1,0,2024-07-20 23:17:16,0,2024-07-20 23:17:16,,,
2018-12,西藏区,,,,,1801,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,云南省,171.70,,1925.04,,1802,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,贵州省,34.76,,418.41,,1803,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,四川省,222.26,,2400.70,,1804,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,重庆市,54.29,,638.16,,1805,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,海南省,,,,,1806,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,广西区,137.73,,2262.08,,1807,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,广东省,231.32,,2880.54,,1808,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,湖南省,204.15,,2307.59,,1809,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,湖北省,252.26,,3071.80,,1810,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,河南省,167.65,,2892.03,,1811,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,山东省,537.49,,7177.20,,1812,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,江西省,230.05,,2499.18,,1813,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,福建省,189.95,,2100.70,,1814,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,安徽省,224.59,,3103.87,,1815,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,浙江省,102.66,,1266.51,,1816,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,江苏省,903.20,,10426.16,,1817,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,上海市,141.98,,1630.09,,1818,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,黑龙江省,73.00,,774.31,,1819,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,吉林省,102.79,,1204.58,,1820,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,辽宁省,610.54,,6873.92,,1821,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,内蒙古区,189.96,,2307.58,,1822,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,山西省,451.10,,5386.24,,1823,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,河北省,1958.56,,23729.85,,1824,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,天津市,142.90,,2022.96,,1825,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,北京市,0.00,,0.00,,1826,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-12,全国,7612.10,8.20,92826.40,6.60,1827,2018-12-31 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-11,新疆区,105.66,,1068.69,,1828,2018-11-30 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-11,宁夏区,24.47,,230.94,,1829,2018-11-30 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-11,青海省,13.41,,127.91,,1830,2018-11-30 00:00:00,1,0,2024-07-20 23:17:19,0,2024-07-20 23:17:19,,,
2018-11,甘肃省,55.46,,746.38,,1831,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,陕西省,116.56,,1216.96,,1832,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,西藏区,,,,,1833,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,云南省,168.11,,1753.34,,1834,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,贵州省,30.28,,383.65,,1835,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,四川省,207.75,,2174.25,,1836,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,重庆市,53.04,,583.87,,1837,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,海南省,,,,,1838,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,广西区,139.57,,2053.67,,1839,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,广东省,249.78,,2649.22,,1840,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,湖南省,195.19,,2103.44,,1841,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,湖北省,267.69,,2810.56,,1842,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,河南省,233.41,,2849.37,,1843,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,山东省,601.15,,6648.25,,1844,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,江西省,217.62,,2269.13,,1845,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,福建省,179.68,,1910.74,,1846,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,安徽省,229.51,,2881.14,,1847,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,浙江省,123.96,,1164.07,,1848,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,江苏省,788.69,,9800.87,,1849,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,上海市,125.51,,1488.11,,1850,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,黑龙江省,73.30,,701.31,,1851,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,吉林省,111.57,,1101.78,,1852,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,辽宁省,587.12,,6263.38,,1853,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,内蒙古区,198.74,,2117.14,,1854,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,山西省,454.68,,4935.88,,1855,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,河北省,2060.09,,21823.04,,1856,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,天津市,150.03,,1880.06,,1857,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,北京市,0.00,,0.00,,1858,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-11,全国,7762.10,10.80,85737.20,6.70,1859,2018-11-30 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-10,新疆区,121.12,,963.02,,1860,2018-10-31 00:00:00,1,0,2024-07-20 23:17:23,0,2024-07-20 23:17:23,,,
2018-10,宁夏区,27.19,,206.47,,1861,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,青海省,11.91,,114.50,,1862,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,甘肃省,73.08,,690.93,,1863,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,陕西省,115.94,,1100.40,,1864,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,西藏区,,,,,1865,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,云南省,171.45,,1585.22,,1866,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,贵州省,37.33,,353.36,,1867,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,四川省,204.79,,1966.50,,1868,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,重庆市,55.76,,530.83,,1869,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,海南省,,,,,1870,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,广西区,143.44,,1863.76,,1871,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,广东省,260.88,,2399.43,,1872,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,湖南省,202.26,,1908.25,,1873,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,湖北省,265.86,,2559.89,,1874,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,河南省,293.91,,2616.45,,1875,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,山东省,670.23,,6292.53,,1876,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,江西省,215.76,,2051.51,,1877,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,福建省,171.06,,1731.07,,1878,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,安徽省,256.53,,2651.63,,1879,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,浙江省,123.51,,1049.79,,1880,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,江苏省,868.10,,9012.35,,1881,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,上海市,140.14,,1362.61,,1882,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,黑龙江省,71.63,,628.01,,1883,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,吉林省,112.25,,990.21,,1884,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,辽宁省,596.72,,5676.26,,1885,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,内蒙古区,211.06,,1966.63,,1886,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,山西省,460.56,,4481.19,,1887,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,河北省,2188.71,,19762.95,,1888,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,天津市,183.99,,1730.03,,1889,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,北京市,0.00,,0.00,,1890,2018-10-31 00:00:00,1,0,2024-07-20 23:17:27,0,2024-07-20 23:17:27,,,
2018-10,全国,8255.20,9.10,78245.80,6.40,1891,2018-10-31 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,新疆区,124.96,,841.92,,1892,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,宁夏区,25.98,,179.28,,1893,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,青海省,7.09,,102.59,,1894,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,甘肃省,76.38,,617.85,,1895,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,陕西省,115.97,,984.46,,1896,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,西藏区,,,,,1897,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,云南省,172.61,,1413.78,,1898,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,贵州省,37.17,,316.04,,1899,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,四川省,208.92,,1761.72,,1900,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,重庆市,53.84,,475.07,,1901,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,海南省,,,,,1902,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,广西区,188.10,,1666.46,,1903,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,广东省,228.25,,2138.56,,1904,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,湖南省,198.03,,1705.98,,1905,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,湖北省,265.13,,2293.33,,1906,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,河南省,296.12,,2323.81,,1907,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,山东省,663.28,,5622.29,,1908,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,江西省,196.29,,1835.74,,1909,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,福建省,177.85,,1560.01,,1910,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,安徽省,272.24,,2395.10,,1911,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,浙江省,119.12,,926.28,,1912,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,江苏省,851.94,,8144.25,,1913,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,上海市,137.01,,1222.46,,1914,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,黑龙江省,68.13,,556.38,,1915,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,吉林省,94.67,,877.96,,1916,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,辽宁省,586.27,,5079.53,,1917,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,内蒙古区,210.22,,1760.67,,1918,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,山西省,458.46,,4020.63,,1919,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,河北省,2053.89,,17574.16,,1920,2018-09-30 00:00:00,1,0,2024-07-20 23:17:30,0,2024-07-20 23:17:30,,,
2018-09,天津市,196.56,,1546.05,,1921,2018-09-30 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-09,北京市,0.00,,0.00,,1922,2018-09-30 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-09,全国,8084.50,7.50,69942.40,6.10,1923,2018-09-30 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,新疆区,122.00,,716.96,,1924,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,宁夏区,24.28,,153.30,,1925,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,青海省,12.36,,95.50,,1926,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,甘肃省,70.87,,541.47,,1927,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,陕西省,116.66,,868.49,,1928,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,西藏区,,,,,1929,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,云南省,160.80,,1241.16,,1930,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,贵州省,39.13,,278.87,,1931,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,四川省,195.18,,1552.79,,1932,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,重庆市,56.43,,421.23,,1933,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,海南省,,,,,1934,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,广西区,146.81,,1484.15,,1935,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,广东省,257.62,,1910.31,,1936,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,湖南省,200.18,,1507.96,,1937,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
