时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-08,湖北省,278.96,,2028.20,,1938,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,河南省,290.67,,2032.57,,1939,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,山东省,662.25,,4959.02,,1940,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,江西省,199.18,,1639.45,,1941,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,福建省,180.98,,1382.17,,1942,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,安徽省,282.86,,2122.84,,1943,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,浙江省,113.63,,807.16,,1944,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,江苏省,860.63,,7292.31,,1945,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,上海市,135.38,,1085.45,,1946,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,黑龙江省,65.61,,488.25,,1947,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,吉林省,84.94,,783.28,,1948,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,辽宁省,575.56,,4458.50,,1949,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,内蒙古区,195.73,,1463.18,,1950,2018-08-31 00:00:00,1,0,2024-07-20 23:17:33,0,2024-07-20 23:17:33,,,
2018-08,山西省,502.43,,3562.18,,1951,2018-08-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-08,河北省,2006.19,,15513.55,,1952,2018-08-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-08,天津市,195.31,,1349.48,,1953,2018-08-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-08,北京市,0.00,,0.00,,1954,2018-08-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-08,全国,8032.60,2.70,61739.80,5.80,1955,2018-08-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,新疆区,121.61,,594.94,,1956,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,宁夏区,14.92,,129.02,,1957,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,青海省,12.10,,83.14,,1958,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,甘肃省,75.50,,470.60,,1959,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,陕西省,112.19,,751.83,,1960,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,西藏区,,,,,1961,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,云南省,165.08,,1080.36,,1962,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,贵州省,38.58,,239.73,,1963,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,四川省,198.94,,1357.56,,1964,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,重庆市,54.79,,364.80,,1965,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,海南省,,,,,1966,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,广西区,192.88,,1283.55,,1967,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,广东省,252.02,,1652.66,,1968,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,湖南省,202.25,,1307.78,,1969,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,湖北省,267.58,,1749.24,,1970,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,河南省,278.19,,1741.90,,1971,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,山东省,658.84,,4305.03,,1972,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,江西省,218.17,,1440.27,,1973,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,福建省,177.86,,1199.76,,1974,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,安徽省,275.87,,1844.89,,1975,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,浙江省,106.19,,693.53,,1976,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,江苏省,869.36,,6436.62,,1977,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,上海市,137.32,,950.07,,1978,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,黑龙江省,57.08,,422.64,,1979,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,吉林省,96.24,,698.34,,1980,2018-07-31 00:00:00,1,0,2024-07-20 23:17:35,0,2024-07-20 23:17:35,,,
2018-07,辽宁省,549.13,,3863.18,,1981,2018-07-31 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-07,内蒙古区,202.40,,1332.45,,1982,2018-07-31 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-07,山西省,484.91,,3059.75,,1983,2018-07-31 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-07,河北省,2106.18,,13076.75,,1984,2018-07-31 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-07,天津市,197.96,,1154.18,,1985,2018-07-31 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-07,北京市,0.00,,0.00,,1986,2018-07-31 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-07,全国,8124.10,7.20,53284.60,6.30,1987,2018-07-31 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,新疆区,112.26,,473.34,,1988,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,宁夏区,21.68,,115.29,,1989,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,青海省,14.31,,71.05,,1990,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,甘肃省,69.74,,395.10,,1991,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,陕西省,121.51,,639.63,,1992,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,西藏区,,,,,1993,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,云南省,151.16,,915.28,,1994,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,贵州省,33.49,,201.15,,1995,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,四川省,207.46,,1158.62,,1996,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,重庆市,53.03,,310.01,,1997,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,海南省,,,,,1998,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,广西区,186.67,,1090.67,,1999,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,广东省,240.86,,1397.68,,2000,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,湖南省,202.10,,1105.53,,2001,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,湖北省,257.88,,1476.55,,2002,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,河南省,276.03,,1441.19,,2003,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,山东省,621.92,,3640.26,,2004,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,江西省,202.95,,1222.10,,2005,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,福建省,179.72,,1016.80,,2006,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,安徽省,273.73,,1569.02,,2007,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,浙江省,102.15,,587.34,,2008,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,江苏省,877.86,,5562.90,,2009,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,上海市,135.04,,812.74,,2010,2018-06-30 00:00:00,1,0,2024-07-20 23:17:39,0,2024-07-20 23:17:39,,,
2018-06,黑龙江省,58.15,,365.56,,2011,2018-06-30 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-06,吉林省,103.67,,602.10,,2012,2018-06-30 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-06,辽宁省,561.81,,3314.06,,2013,2018-06-30 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-06,内蒙古区,190.31,,1130.05,,2014,2018-06-30 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-06,山西省,491.48,,2574.83,,2015,2018-06-30 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-06,河北省,2087.09,,10970.57,,2016,2018-06-30 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-06,天津市,185.50,,956.21,,2017,2018-06-30 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-06,北京市,0.00,,0.00,,2018,2018-06-30 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-06,全国,8019.60,7.50,45115.70,6.00,2019,2018-06-30 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,新疆区,85.90,,361.08,,2020,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,宁夏区,25.04,,93.60,,2021,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,青海省,13.25,,56.73,,2022,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,甘肃省,73.46,,325.35,,2023,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,陕西省,118.85,,518.13,,2024,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,西藏区,,,,,2025,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,云南省,149.67,,764.12,,2026,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,贵州省,36.05,,167.66,,2027,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,四川省,202.00,,951.16,,2028,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,重庆市,55.47,,256.98,,2029,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,海南省,,,,,2030,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,广西区,194.94,,904.00,,2031,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,广东省,251.10,,1156.83,,2032,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,湖南省,194.42,,903.43,,2033,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,湖北省,262.16,,1218.68,,2034,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,河南省,281.87,,1164.83,,2035,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,山东省,659.55,,3019.35,,2036,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,江西省,206.36,,1019.15,,2037,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,福建省,181.80,,834.77,,2038,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,安徽省,269.37,,1295.23,,2039,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,浙江省,109.86,,485.19,,2040,2018-05-31 00:00:00,1,0,2024-07-20 23:17:41,0,2024-07-20 23:17:41,,,
2018-05,江苏省,897.83,,4653.03,,2041,2018-05-31 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-05,上海市,142.77,,677.71,,2042,2018-05-31 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-05,黑龙江省,65.91,,307.41,,2043,2018-05-31 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-05,吉林省,108.86,,498.43,,2044,2018-05-31 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-05,辽宁省,580.56,,2752.24,,2045,2018-05-31 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-05,内蒙古区,199.97,,939.74,,2046,2018-05-31 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-05,山西省,483.10,,2083.35,,2047,2018-05-31 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-05,河北省,2066.08,,8807.00,,2048,2018-05-31 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-05,天津市,196.51,,770.71,,2049,2018-05-31 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-05,北京市,0.00,,0.00,,2050,2018-05-31 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-05,全国,8112.70,8.90,36985.90,5.40,2051,2018-05-31 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,新疆区,82.83,,275.18,,2052,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,宁夏区,23.65,,68.57,,2053,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,青海省,11.15,,43.48,,2054,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,甘肃省,66.67,,251.89,,2055,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,陕西省,106.50,,399.28,,2056,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,西藏区,,,,,2057,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,云南省,147.79,,614.45,,2058,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,贵州省,35.14,,131.61,,2059,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,四川省,197.06,,753.07,,2060,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,重庆市,52.43,,201.51,,2061,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,海南省,,,,,2062,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,广西区,169.94,,709.07,,2063,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,广东省,228.03,,905.35,,2064,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,湖南省,185.45,,709.01,,2065,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,湖北省,235.96,,957.00,,2066,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,河南省,247.43,,886.70,,2067,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,山东省,650.16,,2359.80,,2068,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,江西省,205.97,,812.79,,2069,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,福建省,164.19,,652.97,,2070,2018-04-30 00:00:00,1,0,2024-07-20 23:17:44,0,2024-07-20 23:17:44,,,
2018-04,安徽省,254.38,,1017.11,,2071,2018-04-30 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-04,浙江省,107.49,,375.32,,2072,2018-04-30 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-04,江苏省,940.46,,3755.06,,2073,2018-04-30 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-04,上海市,137.95,,534.94,,2074,2018-04-30 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-04,黑龙江省,60.53,,241.50,,2075,2018-04-30 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-04,吉林省,94.72,,389.57,,2076,2018-04-30 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-04,辽宁省,527.62,,2171.68,,2077,2018-04-30 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-04,内蒙古区,184.31,,739.77,,2078,2018-04-30 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-04,山西省,452.97,,1600.26,,2079,2018-04-30 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-04,河北省,1929.81,,6765.29,,2080,2018-04-30 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-04,天津市,169.17,,574.71,,2081,2018-04-30 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-04,北京市,0.00,,0.00,,2082,2018-04-30 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-04,全国,7669.80,4.80,28896.90,5.00,2083,2018-04-30 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,新疆区,73.68,,192.35,,2084,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,宁夏区,24.10,,44.92,,2085,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,青海省,10.94,,32.33,,2086,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,甘肃省,68.66,,185.23,,2087,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,陕西省,85.39,,292.77,,2088,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,西藏区,,,,,2089,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,云南省,168.35,,466.67,,2090,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,贵州省,37.69,,96.47,,2091,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,四川省,201.99,,556.04,,2092,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,重庆市,53.76,,149.07,,2093,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,海南省,,,,,2094,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,广西区,204.62,,596.82,,2095,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,广东省,227.02,,682.56,,2096,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,湖南省,175.28,,523.56,,2097,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,湖北省,252.46,,720.92,,2098,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,河南省,242.85,,639.26,,2099,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,山东省,602.24,,1709.64,,2100,2018-03-31 00:00:00,1,0,2024-07-20 23:17:47,0,2024-07-20 23:17:47,,,
2018-03,江西省,195.78,,606.82,,2101,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-03,福建省,175.68,,488.78,,2102,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-03,安徽省,271.49,,762.54,,2103,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-03,浙江省,89.99,,267.84,,2104,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-03,江苏省,992.45,,2814.38,,2105,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-03,上海市,139.43,,396.99,,2106,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-03,黑龙江省,61.32,,180.97,,2107,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-03,吉林省,109.58,,294.85,,2108,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-03,辽宁省,549.58,,1586.33,,2109,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-03,内蒙古区,177.01,,536.84,,2110,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-03,山西省,410.99,,1148.95,,2111,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-03,河北省,1659.18,,4835.72,,2112,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-03,天津市,136.47,,405.58,,2113,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
