时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-03,北京市,0.00,,0.00,,2114,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-03,全国,7398.00,4.50,21215.20,5.40,2115,2018-03-31 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,新疆区,,,118.67,,2116,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,宁夏区,,,20.82,,2117,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,青海省,,,21.39,,2118,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,甘肃省,,,116.56,,2119,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,陕西省,,,207.38,,2120,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,西藏区,,,,,2121,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,云南省,,,296.19,,2122,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,贵州省,,,58.78,,2123,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,四川省,,,354.01,,2124,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,重庆市,,,95.44,,2125,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,海南省,,,,,2126,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,广西区,,,392.20,,2127,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,广东省,,,453.69,,2128,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,湖南省,,,348.27,,2129,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,湖北省,,,468.30,,2130,2018-02-28 00:00:00,1,0,2024-07-20 23:17:50,0,2024-07-20 23:17:50,,,
2018-02,河南省,,,396.42,,2131,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,山东省,,,1058.52,,2132,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,江西省,,,411.05,,2133,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,福建省,,,314.98,,2134,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,安徽省,,,490.07,,2135,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,浙江省,,,177.85,,2136,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,江苏省,,,1749.98,,2137,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,上海市,,,257.57,,2138,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,黑龙江省,,,119.65,,2139,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,吉林省,,,185.27,,2140,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,辽宁省,,,1036.75,,2141,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,内蒙古区,,,359.83,,2142,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,山西省,,,737.96,,2143,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,河北省,,,3165.03,,2144,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,天津市,,,269.10,,2145,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,北京市,,,0.00,,2146,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2018-02,全国,,,13681.70,5.90,2147,2018-02-28 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,新疆区,81.17,,1110.10,,2148,2017-12-31 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,宁夏区,15.28,,229.46,,2149,2017-12-31 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,青海省,13.21,,119.56,,2150,2017-12-31 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,甘肃省,63.18,,560.52,,2151,2017-12-31 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,陕西省,110.05,,1184.26,,2152,2017-12-31 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,西藏区,,,,,2153,2017-12-31 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,云南省,150.26,,1517.50,,2154,2017-12-31 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,贵州省,43.78,,439.90,,2155,2017-12-31 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,四川省,225.73,,2026.31,,2156,2017-12-31 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,重庆市,43.85,,411.44,,2157,2017-12-31 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,海南省,0.00,,0.53,,2158,2017-12-31 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,广西区,205.51,,2265.26,,2159,2017-12-31 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,广东省,256.94,,2890.71,,2160,2017-12-31 00:00:00,1,0,2024-07-20 23:17:53,0,2024-07-20 23:17:53,,,
2017-12,湖南省,184.04,,2041.41,,2161,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,湖北省,249.02,,2875.18,,2162,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,河南省,200.84,,2954.03,,2163,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,山东省,510.79,,7147.85,,2164,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,江西省,219.25,,2412.69,,2165,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,福建省,174.79,,1882.85,,2166,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,安徽省,207.06,,2793.44,,2167,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,浙江省,99.09,,1090.68,,2168,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,江苏省,839.68,,10427.73,,2169,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,上海市,130.28,,1607.70,,2170,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,黑龙江省,58.32,,503.02,,2171,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,吉林省,77.78,,910.68,,2172,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,辽宁省,554.84,,6422.78,,2173,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,内蒙古区,189.66,,1983.51,,2174,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,山西省,395.20,,4429.68,,2175,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,河北省,1309.28,,19121.47,,2176,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,天津市,95.87,,1812.55,,2177,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,北京市,0.00,,0.00,,2178,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-12,全国,6704.70,1.80,83172.80,5.70,2179,2017-12-31 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-11,新疆区,94.52,,1028.93,,2180,2017-11-30 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-11,宁夏区,18.80,,214.18,,2181,2017-11-30 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-11,青海省,11.41,,106.28,,2182,2017-11-30 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-11,甘肃省,53.92,,497.34,,2183,2017-11-30 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-11,陕西省,111.71,,1074.21,,2184,2017-11-30 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-11,西藏区,,,,,2185,2017-11-30 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-11,云南省,148.46,,1367.25,,2186,2017-11-30 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-11,贵州省,41.73,,396.31,,2187,2017-11-30 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-11,四川省,181.35,,1796.57,,2188,2017-11-30 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-11,重庆市,45.70,,367.59,,2189,2017-11-30 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-11,海南省,0.00,,0.53,,2190,2017-11-30 00:00:00,1,0,2024-07-20 23:17:56,0,2024-07-20 23:17:56,,,
2017-11,广西区,188.04,,2059.75,,2191,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,广东省,260.46,,2636.85,,2192,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,湖南省,183.41,,1855.87,,2193,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,湖北省,251.53,,2626.16,,2194,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,河南省,216.83,,2790.56,,2195,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,山东省,544.82,,6637.07,,2196,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,江西省,198.65,,2193.44,,2197,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,福建省,177.83,,1708.07,,2198,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,安徽省,251.05,,2629.74,,2199,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,浙江省,98.03,,990.08,,2200,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,江苏省,832.75,,9590.31,,2201,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,上海市,119.17,,1477.42,,2202,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,黑龙江省,42.85,,444.71,,2203,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,吉林省,93.25,,832.90,,2204,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,辽宁省,510.93,,5867.94,,2205,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,内蒙古区,178.86,,1793.84,,2206,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,山西省,351.66,,3997.39,,2207,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,河北省,1297.30,,17782.27,,2208,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,天津市,110.04,,1716.68,,2209,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,北京市,0.00,,0.00,,2210,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-11,全国,6615.10,2.20,76480.20,,2211,2017-11-30 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-10,新疆区,107.57,,934.41,,2212,2017-10-31 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-10,宁夏区,21.20,,195.47,,2213,2017-10-31 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-10,青海省,11.81,,94.87,,2214,2017-10-31 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-10,甘肃省,43.43,,443.60,,2215,2017-10-31 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-10,陕西省,108.20,,962.50,,2216,2017-10-31 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-10,西藏区,,,,,2217,2017-10-31 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-10,云南省,141.27,,1218.78,,2218,2017-10-31 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-10,贵州省,42.91,,354.58,,2219,2017-10-31 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-10,四川省,188.60,,1775.56,,2220,2017-10-31 00:00:00,1,0,2024-07-20 23:17:59,0,2024-07-20 23:17:59,,,
2017-10,重庆市,47.79,,321.88,,2221,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,海南省,0.00,,0.53,,2222,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,广西区,193.86,,1871.71,,2223,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,广东省,248.65,,2376.38,,2224,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,湖南省,188.81,,1681.69,,2225,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,湖北省,266.24,,2482.83,,2226,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,河南省,264.41,,2573.73,,2227,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,山东省,579.25,,6092.25,,2228,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,江西省,211.37,,1994.79,,2229,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,福建省,178.23,,1549.99,,2230,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,安徽省,251.38,,2380.42,,2231,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,浙江省,104.85,,995.29,,2232,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,江苏省,980.06,,9443.99,,2233,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,上海市,135.54,,1358.25,,2234,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,黑龙江省,45.90,,401.86,,2235,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,吉林省,89.03,,739.65,,2236,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,辽宁省,557.41,,5357.01,,2237,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,内蒙古区,175.57,,1614.98,,2238,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,山西省,402.59,,3645.74,,2239,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,河北省,1505.65,,16480.60,,2240,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,天津市,144.67,,1606.64,,2241,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,北京市,0.00,,0.00,,2242,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-10,全国,7236.20,6.10,70950.00,6.10,2243,2017-10-31 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,新疆区,105.42,,826.85,,2244,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,宁夏区,25.54,,174.27,,2245,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,青海省,10.83,,83.12,,2246,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,甘肃省,43.04,,400.17,,2247,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,陕西省,109.52,,854.30,,2248,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,西藏区,,,,,2249,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,云南省,142.77,,1077.51,,2250,2017-09-30 00:00:00,1,0,2024-07-20 23:18:02,0,2024-07-20 23:18:02,,,
2017-09,贵州省,40.14,,311.67,,2251,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,四川省,163.52,,1577.58,,2252,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,重庆市,36.76,,274.10,,2253,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,海南省,0.00,,0.53,,2254,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,广西区,189.05,,1677.85,,2255,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,广东省,246.39,,2127.73,,2256,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,湖南省,179.04,,1492.88,,2257,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,湖北省,250.54,,2222.15,,2258,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,河南省,278.01,,2319.10,,2259,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,山东省,579.57,,5514.93,,2260,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,江西省,212.58,,1783.43,,2261,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,福建省,165.17,,1366.48,,2262,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,安徽省,234.00,,2129.05,,2263,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,浙江省,100.53,,890.44,,2264,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,江苏省,948.42,,8463.93,,2265,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,上海市,133.33,,1222.71,,2266,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,黑龙江省,44.89,,355.96,,2267,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,吉林省,79.41,,650.62,,2268,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,辽宁省,527.26,,4791.09,,2269,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,内蒙古区,165.87,,1451.14,,2270,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,山西省,413.34,,3242.16,,2271,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,河北省,1578.96,,14974.95,,2272,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,天津市,178.76,,1616.35,,2273,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,北京市,0.00,,0.00,,2274,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-09,全国,7182.70,5.30,63873.10,6.30,2275,2017-09-30 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-08,新疆区,115.55,,721.42,,2276,2017-08-31 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-08,宁夏区,23.09,,148.73,,2277,2017-08-31 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-08,青海省,7.96,,72.29,,2278,2017-08-31 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-08,甘肃省,45.54,,357.13,,2279,2017-08-31 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-08,陕西省,113.23,,744.78,,2280,2017-08-31 00:00:00,1,0,2024-07-20 23:18:05,0,2024-07-20 23:18:05,,,
2017-08,西藏区,,,,,2281,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,云南省,142.54,,934.74,,2282,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,贵州省,39.08,,271.52,,2283,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,四川省,164.30,,1414.06,,2284,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,重庆市,39.98,,237.33,,2285,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,海南省,0.00,,0.53,,2286,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,广西区,194.73,,1488.81,,2287,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,广东省,260.23,,1881.35,,2288,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,湖南省,193.25,,1313.84,,2289,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
2017-08,湖北省,264.34,,1971.61,,2290,2017-08-31 00:00:00,1,0,2024-07-20 23:18:08,0,2024-07-20 23:18:08,,,
