时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-03,全国,7199.50,1.60,20109.90,4.60,2467,2017-03-31 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,新疆区,,,92.31,,2468,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,宁夏区,,,13.48,,2469,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,青海省,,,16.14,,2470,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,甘肃省,,,79.27,,2471,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,陕西省,,,128.65,,2472,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,西藏区,,,,,2473,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,云南省,,,192.63,,2474,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,贵州省,,,81.70,,2475,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,四川省,,,307.38,,2476,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,重庆市,,,56.63,,2477,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,海南省,,,0.53,,2478,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,广西区,,,327.13,,2479,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,广东省,,,359.48,,2480,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,湖南省,,,309.56,,2481,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,湖北省,,,452.42,,2482,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,河南省,,,470.33,,2483,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,山东省,,,1174.57,,2484,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,江西省,,,361.10,,2485,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,福建省,,,278.04,,2486,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,安徽省,,,471.52,,2487,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,浙江省,,,167.29,,2488,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,江苏省,,,1784.89,,2489,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,上海市,,,256.29,,2490,2017-02-28 00:00:00,1,0,2024-07-20 23:18:27,0,2024-07-20 23:18:27,,,
2017-02,黑龙江省,,,65.00,,2491,2017-02-28 00:00:00,1,0,2024-07-20 23:18:30,0,2024-07-20 23:18:30,,,
2017-02,吉林省,,,136.19,,2492,2017-02-28 00:00:00,1,0,2024-07-20 23:18:30,0,2024-07-20 23:18:30,,,
2017-02,辽宁省,,,966.66,,2493,2017-02-28 00:00:00,1,0,2024-07-20 23:18:30,0,2024-07-20 23:18:30,,,
2017-02,内蒙古区,,,313.94,,2494,2017-02-28 00:00:00,1,0,2024-07-20 23:18:30,0,2024-07-20 23:18:30,,,
2017-02,山西省,,,582.99,,2495,2017-02-28 00:00:00,1,0,2024-07-20 23:18:30,0,2024-07-20 23:18:30,,,
2017-02,河北省,,,3108.12,,2496,2017-02-28 00:00:00,1,0,2024-07-20 23:18:30,0,2024-07-20 23:18:30,,,
2017-02,天津市,,,322.43,,2497,2017-02-28 00:00:00,1,0,2024-07-20 23:18:30,0,2024-07-20 23:18:30,,,
2017-02,北京市,,,0.00,,2498,2017-02-28 00:00:00,1,0,2024-07-20 23:18:30,0,2024-07-20 23:18:30,,,
2017-02,全国,,,12876.70,5.80,2499,2017-02-28 00:00:00,1,0,2024-07-20 23:18:30,0,2024-07-20 23:18:30,,,
2024-09,新疆区,118.94,,993.60,,3529,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,宁夏区,50.38,,425.39,,3530,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,青海省,12.59,,99.28,,3531,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,甘肃省,92.85,,850.34,,3532,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,陕西省,120.11,,985.96,,3533,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,云南省,125.40,,1507.68,,3534,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,贵州省,50.40,,441.42,,3535,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,四川省,243.67,,2028.78,,3536,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,重庆市,71.05,,680.44,,3537,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,广西区,321.45,,3478.90,,3538,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,广东省,291.00,,3109.46,,3539,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,湖南省,200.92,,1776.54,,3540,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,湖北省,247.12,,2643.36,,3541,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,河南省,223.02,,2238.73,,3542,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,山东省,570.02,,5584.54,,3543,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,江西省,196.46,,2036.07,,3544,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,福建省,236.72,,2765.65,,3545,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,安徽省,308.73,,2804.69,,3546,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,浙江省,116.60,,1038.02,,3547,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,江苏省,926.73,,9103.52,,3548,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,上海市,137.78,,1178.63,,3549,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,黑龙江省,67.59,,709.13,,3550,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,吉林省,111.82,,995.76,,3551,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,辽宁省,544.84,,5282.15,,3552,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,内蒙古区,226.83,,2377.04,,3553,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,山西省,483.59,,4584.47,,3554,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,河北省,1465.79,,15864.93,,3555,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,天津市,144.50,,1293.23,,3556,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-09,全国,7706.90,-6.10,76847.70,-3.60,3557,2024-09-30 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-08,全国,7792.10,-10.40,69140.90,-3.30,3558,2024-08-31 00:00:00,1,0,2024-11-07 02:17:22,0,2024-11-07 02:17:22,,,
2024-08,新疆区,123.37,,874.67,,3559,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,宁夏区,48.76,,375.02,,3560,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,青海省,9.00,,86.69,,3561,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,甘肃省,95.45,,757.50,,3562,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,陕西省,120.43,,865.86,,3563,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,云南省,136.76,,1382.28,,3564,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,贵州省,47.99,,361.02,,3565,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,四川省,226.48,,1785.11,,3566,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,重庆市,58.64,,609.40,,3567,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,广西区,392.47,,3157.45,,3568,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,广东省,302.00,,2818.46,,3569,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,湖南省,188.48,,1575.61,,3570,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,湖北省,260.84,,2396.24,,3571,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,河南省,222.41,,2015.72,,3572,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,山东省,573.82,,5014.52,,3573,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,江西省,197.46,,1839.61,,3574,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,福建省,258.91,,2528.93,,3575,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,安徽省,286.33,,2495.96,,3576,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,浙江省,92.43,,921.42,,3577,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,江苏省,935.37,,8176.79,,3578,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,上海市,133.83,,1040.85,,3579,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,黑龙江省,72.56,,641.55,,3580,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,吉林省,106.09,,883.94,,3581,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,辽宁省,564.51,,4737.31,,3582,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,内蒙古区,258.37,,2150.20,,3583,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,山西省,466.45,,4100.87,,3584,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,河北省,1488.68,,14399.14,,3585,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-08,天津市,124.22,,1148.73,,3586,2024-08-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-07,新疆区,131.81,,751.30,,3587,2024-07-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-07,宁夏区,58.65,,326.26,,3588,2024-07-31 00:00:00,1,0,2024-11-07 02:17:25,0,2024-11-07 02:17:25,,,
2024-07,青海省,12.76,,77.69,,3589,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,甘肃省,79.55,,662.05,,3590,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,陕西省,130.18,,745.43,,3591,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,云南省,178.56,,1245.52,,3592,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,贵州省,52.02,,313.03,,3593,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,四川省,231.30,,1558.64,,3594,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,重庆市,73.47,,550.75,,3595,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,广西区,404.04,,2764.99,,3596,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,广东省,325.15,,2520.86,,3597,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,湖南省,186.19,,1387.13,,3598,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,湖北省,275.29,,2135.40,,3599,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,河南省,229.69,,1793.31,,3600,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,山东省,630.38,,4440.70,,3601,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,江西省,240.48,,1642.15,,3602,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,福建省,250.04,,2270.02,,3603,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,安徽省,323.11,,2209.63,,3604,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,浙江省,114.05,,828.99,,3605,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,江苏省,983.49,,7241.42,,3606,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,上海市,131.46,,907.02,,3607,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,黑龙江省,76.95,,568.99,,3608,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,吉林省,118.95,,777.85,,3609,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,辽宁省,585.21,,4172.80,,3610,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,内蒙古区,285.60,,1891.84,,3611,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,山西省,489.55,,3653.66,,3612,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,河北省,1561.93,,12910.46,,3613,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,天津市,134.00,,1024.51,,3614,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-07,全国,8293.90,-9.00,61372.40,-2.20,3615,2024-07-31 00:00:00,1,0,2024-11-07 02:17:27,0,2024-11-07 02:17:27,,,
2024-10,新疆区,130.58,,1124.18,,3616,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,宁夏区,56.50,,481.89,,3617,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,青海省,13.37,,112.64,,3618,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,甘肃省,99.31,,949.65,,3619,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,陕西省,124.19,,1110.15,,3620,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,云南省,174.78,,1682.47,,3621,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,贵州省,55.44,,466.86,,3622,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,四川省,252.99,,2281.77,,3623,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,重庆市,82.47,,762.91,,3624,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,广西区,339.09,,3818.00,,3625,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,广东省,312.96,,3424.53,,3626,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,湖南省,220.60,,1997.14,,3627,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,湖北省,294.06,,2937.43,,3628,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,河南省,205.53,,2444.27,,3629,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,山东省,610.55,,6195.09,,3630,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,江西省,195.76,,2231.83,,3631,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,福建省,285.10,,3050.75,,3632,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,安徽省,329.32,,3134.01,,3633,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,浙江省,126.48,,1164.49,,3634,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,江苏省,917.68,,10021.21,,3635,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,上海市,143.75,,1322.38,,3636,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,黑龙江省,78.12,,787.25,,3637,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,吉林省,107.04,,1102.80,,3638,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,辽宁省,600.67,,5885.81,,3639,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,内蒙古区,259.91,,2669.11,,3640,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,山西省,569.57,,5154.04,,3641,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,河北省,1471.00,,17335.93,,3642,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,天津市,131.25,,1424.48,,3643,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-10,全国,6188.10,2.90,85073.10,-3.00,3644,2024-10-31 00:00:00,1,0,2024-11-20 23:18:51,0,2024-11-20 23:18:51,,,
2024-11,全国,7840.00,2.50,92919.00,-2.70,3645,2024-11-30 00:00:00,1,0,2024-12-17 23:18:49,0,2024-12-17 23:18:49,,,
2024-12,全国,7596.90,11.80,100509.10,-1.70,3646,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,新疆区,66.96,,1290.45,,3647,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,宁夏区,46.10,,581.15,,3648,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,青海省,13.34,,139.69,,3649,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,甘肃省,82.37,,1131.54,,3650,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,陕西省,103.25,,1326.57,,3651,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,云南省,214.80,,2094.47,,3652,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,贵州省,38.86,,537.88,,3653,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,四川省,286.47,,2832.29,,3654,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,重庆市,86.51,,929.31,,3655,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,广西区,201.88,,4342.82,,3656,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,广东省,317.72,,4043.37,,3657,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,湖南省,187.16,,2387.29,,3658,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,湖北省,288.17,,3470.62,,3659,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,河南省,146.49,,2762.11,,3660,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,山东省,516.50,,7272.80,,3661,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,江西省,217.86,,2646.43,,3662,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,福建省,359.31,,3754.56,,3663,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,安徽省,321.48,,3773.27,,3664,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,浙江省,126.44,,1415.37,,3665,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,江苏省,899.65,,11917.86,,3666,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,上海市,145.07,,1603.69,,3667,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,黑龙江省,68.24,,922.91,,3668,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,吉林省,181.40,,1394.77,,3669,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,辽宁省,604.24,,7068.20,,3670,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,内蒙古区,278.45,,3223.66,,3671,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
