时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-12,山西省,403.62,,6027.90,,3672,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,河北省,1289.86,,19985.76,,3673,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2024-12,天津市,104.71,,1632.39,,3674,2024-12-31 00:00:00,1,0,2025-01-21 23:20:49,0,2025-01-21 23:20:49,,,
2025-02,全国,,,16630.00,-1.50,3675,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,新疆区,,,129.09,,3676,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,宁夏区,,,90.55,,3677,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,青海省,,,25.30,,3678,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,甘肃省,,,172.92,,3679,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,陕西省,,,163.21,,3680,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,云南省,,,323.69,,3681,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,贵州省,,,80.49,,3682,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,四川省,,,450.75,,3683,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,重庆市,,,157.67,,3684,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,广西区,,,860.58,,3685,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,广东省,,,618.44,,3686,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,湖南省,,,366.44,,3687,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,湖北省,,,533.62,,3688,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,河南省,,,448.41,,3689,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,山东省,,,1206.24,,3690,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,江西省,,,434.27,,3691,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,福建省,,,575.40,,3692,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,安徽省,,,589.32,,3693,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,浙江省,,,201.59,,3694,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,江苏省,,,2005.55,,3695,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,上海市,,,279.37,,3696,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,黑龙江省,,,159.10,,3697,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,吉林省,,,226.96,,3698,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,辽宁省,,,1140.08,,3699,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,内蒙古区,,,533.69,,3700,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,山西省,,,1042.77,,3701,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,河北省,,,3531.33,,3702,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-02,天津市,,,282.69,,3703,2025-02-28 00:00:00,1,0,2025-03-20 23:20:48,0,2025-03-20 23:20:48,,,
2025-03,全国,9284.10,4.60,25933.20,0.60,3704,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,新疆区,102.02,,231.11,,3705,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,宁夏区,59.38,,149.93,,3706,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,青海省,14.89,,40.19,,3707,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,甘肃省,109.42,,282.34,,3708,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,陕西省,98.12,,261.33,,3709,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,云南省,187.56,,511.25,,3710,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,贵州省,45.95,,126.44,,3711,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,四川省,261.87,,712.62,,3712,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,重庆市,85.14,,242.81,,3713,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,广西区,489.68,,1350.26,,3714,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,广东省,346.17,,964.62,,3715,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,湖南省,206.51,,572.96,,3716,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,湖北省,327.44,,862.22,,3717,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,河南省,305.63,,754.04,,3718,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,山东省,616.89,,1823.14,,3719,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,江西省,215.20,,649.47,,3720,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,福建省,358.96,,934.36,,3721,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,安徽省,348.57,,937.89,,3722,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,浙江省,129.71,,332.56,,3723,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,江苏省,1121.82,,3127.37,,3724,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,上海市,118.28,,397.65,,3725,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,黑龙江省,85.64,,244.74,,3726,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,吉林省,104.59,,331.55,,3727,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,辽宁省,598.89,,1738.97,,3728,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,内蒙古区,267.34,,801.04,,3729,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,山西省,588.61,,1648.52,,3730,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,河北省,1949.66,,5480.99,,3731,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-03,天津市,140.20,,422.88,,3732,2025-03-31 00:00:00,1,0,2025-04-18 23:20:13,0,2025-04-18 23:20:13,,,
2025-04,新疆区,120.97,,352.08,,3733,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,宁夏区,49.63,,199.56,,3734,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,青海省,13.85,,54.03,,3735,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,甘肃省,93.68,,376.02,,3736,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,陕西省,111.34,,372.67,,3737,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,云南省,178.39,,689.64,,3738,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,贵州省,36.96,,163.40,,3739,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,四川省,245.92,,958.54,,3740,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,重庆市,76.54,,319.34,,3741,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,广西区,287.89,,1638.15,,3742,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,广东省,339.24,,1303.86,,3743,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,湖南省,189.21,,762.16,,3744,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,湖北省,284.09,,1146.31,,3745,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,河南省,267.35,,1021.39,,3746,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,山东省,610.82,,2433.96,,3747,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,江西省,249.33,,898.80,,3748,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,福建省,329.31,,1263.67,,3749,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,安徽省,343.68,,1281.57,,3750,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,浙江省,113.06,,445.62,,3751,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,江苏省,1070.43,,4197.80,,3752,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,上海市,117.72,,515.37,,3753,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,黑龙江省,72.99,,317.73,,3754,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,吉林省,85.36,,416.91,,3755,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,辽宁省,577.06,,2316.03,,3756,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,内蒙古区,245.68,,1046.72,,3757,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,山西省,477.16,,2125.68,,3758,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,河北省,1874.04,,7355.03,,3759,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,天津市,140.22,,563.10,,3760,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-04,全国,8601.90,0.00,34535.10,0.40,3761,2025-04-30 00:00:00,1,0,2025-05-21 23:20:36,0,2025-05-21 23:20:36,,,
2025-05,全国,8654.50,-6.90,43163.10,-1.70,3762,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,新疆区,134.75,,486.82,,3763,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,宁夏区,51.92,,251.48,,3764,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,青海省,11.13,,65.16,,3765,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,甘肃省,93.35,,469.37,,3766,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,陕西省,105.21,,477.88,,3767,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,云南省,177.35,,866.99,,3768,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,贵州省,41.94,,205.34,,3769,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,四川省,240.07,,1198.61,,3770,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,重庆市,81.47,,400.81,,3771,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,广西区,268.58,,1906.73,,3772,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,广东省,378.53,,1682.40,,3773,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,湖南省,182.44,,944.61,,3774,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,湖北省,262.73,,1409.03,,3775,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,河南省,247.04,,1268.43,,3776,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,山东省,599.36,,3033.32,,3777,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,江西省,212.70,,1111.50,,3778,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,福建省,321.92,,1585.58,,3779,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,安徽省,315.94,,1597.51,,3780,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,浙江省,113.79,,559.41,,3781,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,江苏省,1051.20,,5249.00,,3782,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,上海市,133.65,,649.02,,3783,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,黑龙江省,76.04,,393.77,,3784,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,吉林省,106.46,,523.37,,3785,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,辽宁省,613.09,,2929.12,,3786,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,内蒙古区,257.98,,1304.69,,3787,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,山西省,506.89,,2606.02,,3788,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,河北省,1927.66,,9282.69,,3789,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-05,天津市,141.35,,704.45,,3790,2025-05-31 00:00:00,1,0,2025-06-19 23:18:43,0,2025-06-19 23:18:43,,,
2025-06,全国,8318.40,-9.20,51482.60,-3.00,3791,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,新疆区,143.34,,630.17,,3792,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,宁夏区,52.41,,303.89,,3793,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,青海省,13.48,,78.64,,3794,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,甘肃省,97.46,,566.83,,3795,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,陕西省,95.20,,573.08,,3796,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,云南省,179.35,,1047.41,,3797,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,贵州省,39.11,,244.45,,3798,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,四川省,229.04,,1427.65,,3799,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,重庆市,81.66,,482.47,,3800,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,广西区,289.11,,2195.84,,3801,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,广东省,340.43,,2022.83,,3802,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,湖南省,175.23,,1119.84,,3803,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,湖北省,270.62,,1679.65,,3804,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,河南省,227.18,,1495.61,,3805,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,山东省,569.65,,3602.97,,3806,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,江西省,197.94,,1309.44,,3807,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,福建省,275.40,,1860.98,,3808,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,安徽省,306.69,,1904.20,,3809,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,浙江省,109.71,,669.12,,3810,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,江苏省,1014.07,,6263.07,,3811,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,上海市,126.24,,775.26,,3812,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,黑龙江省,78.60,,472.37,,3813,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,吉林省,128.16,,651.53,,3814,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,辽宁省,590.16,,3519.29,,3815,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,内蒙古区,270.96,,1575.66,,3816,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,山西省,447.23,,3053.25,,3817,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,河北省,1833.71,,11116.40,,3818,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-06,天津市,136.26,,840.71,,3819,2025-06-30 00:00:00,1,0,2025-07-17 23:18:51,0,2025-07-17 23:18:51,,,
2025-07,全国,7965.80,-4.00,59446.50,-3.10,3820,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,新疆区,137.85,,768.01,,3821,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,宁夏区,49.68,,353.57,,3822,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,青海省,11.42,,90.06,,3823,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,甘肃省,99.18,,666.01,,3824,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,陕西省,99.24,,672.33,,3825,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,云南省,168.99,,1216.40,,3826,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,贵州省,28.33,,272.78,,3827,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,四川省,225.30,,1652.95,,3828,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,重庆市,82.57,,565.04,,3829,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,广西区,273.15,,2468.99,,3830,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,广东省,332.74,,2355.57,,3831,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,湖南省,186.98,,1306.82,,3832,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,湖北省,279.66,,1959.31,,3833,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,河南省,216.78,,1712.38,,3834,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,山东省,559.49,,4162.46,,3835,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,江西省,190.00,,1499.45,,3836,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,福建省,260.34,,2121.32,,3837,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,安徽省,297.20,,2201.39,,3838,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,浙江省,107.56,,776.68,,3839,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,江苏省,934.96,,7195.23,,3840,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,上海市,131.15,,906.41,,3841,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,黑龙江省,72.57,,544.94,,3842,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,吉林省,114.21,,765.74,,3843,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,辽宁省,598.15,,4117.44,,3844,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,内蒙古区,290.46,,1867.02,,3845,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,山西省,446.95,,3500.20,,3846,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,河北省,1652.00,,12768.40,,3847,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-07,天津市,118.88,,959.60,,3848,2025-07-31 00:00:00,1,0,2025-08-19 23:19:09,0,2025-08-19 23:19:09,,,
2025-08,全国,7736.90,-0.70,67180.60,-2.80,3849,2025-08-31 00:00:00,1,0,2025-09-17 23:18:55,0,2025-09-17 23:18:55,,,
